,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
52,kiowhatta,Urgh,1,19 March 2021,"There's such an abundance of cheese, sugar, soap and cliches that you'll likely get constipated, diabetes, clean skin and epilepsy from cringing-that's if your eyes don't roll right out of your head first.",Deadly Illusions
53,lucienm-60321,Interesting angle,7,15 April 2021,"Don't know why the rating is low.Casting is good, plot is good.",Deadly Illusions
54,jimwaldothefirst,A movie for thinkers,9,19 March 2021,"If you like movies that keep you thinking WTF, what is going on, who, how, what? repeatedly throughout the movie then this might be for you.There are elements that still go unanswered, or they might not, it all depends on what you decide is real.This movie is weird, its unnerving at times, it disturbing at times and it can leave quite an uncomfortable kind of cringe feeling.Without giving away any of the plot I think people struggle to understand that there is more than one story going on at a time here, its almost like 3 rolled into one, as I said, its really a movie for thinkers. Once you can figure at what those 3 stories are then you may have a better understanding of what is going on in this movie.Even until the very last 30seconds of the movie, if you have followed it, thought about it, and haven't dismissed it as a boring piece of randomness because your brain switched off an hour ago because of the complexity of the plot, then you should be asking yourself the question... Who, what, why...?",Deadly Illusions
55,kenyaekofi,TRASH!,2,21 March 2021,"This shouldn't even be called a movie. This should be called dead brain cells. This movie literally never had a certain point to it or a conclusion to it. Just a bunch of climaxes and no solution, no endgame, nothing. Just seriously bad acting, possession bull crap. Split personality demonic issues. None of the flash backs ever had a point! This girl was literally mentally ill and was acting like a seductress, bdsm, mentally unstable person. This movie made NO sense. The ending was very tacky and this movie needed help.",Deadly Illusions
56,scarlettimogen,Dear god,1,19 March 2021,This is bad. Kristen Davis is an absolute embarrassment....her acting is forced and cringingly awful. I can't believe Dermot Mulroney signed up for this absolute garbage. I mean he's not an Oscar worthy actor but he's worth way more than this. It tried so hard to be a psychological thriller and it fails completely and utterly. Avoid at all costs,Deadly Illusions
57,potipiroon,There is no way this movie is getting a 4 rating,7,19 March 2021,"Okay, this is not going to win any Oscar but it doesnt deserve a 4. It is entirely watchable. I had a good time watching it and so should most people. This genre deserves more credit.",Deadly Illusions
58,Saoustou88,Negative Stars,1,24 March 2021,"I lasted 10minutes. Awful everything, wow! Listen, don't do this to yourself. If you love yourself, your time, your sanity, then avoid this useless film at all costs.",Deadly Illusions
59,boself,Intelligent psychological slow burning thriller,8,19 March 2021,"I am your average, middle aged, European Jane Doe with a Netflix subscription and in no way, shape or form affiliated with this movie.
I was hooked from the start and thoroughly enjoyed it. Was never bored. I even had to double check if I watched the same movie as all the bad reviewers did. I work as a psychotherapist in mental health care. Maybe that's the reason I liked it so much? It because it was very well made and acted? The writing was amazing and had me rewinding to different scenes.Like some other high rating reviewer stated: I will watch it again!So... if you are intelligent and like the more complex plots, you might like this one.",Deadly Illusions
60,Rasalgheti_2000,Don't watch this crap.,3,20 March 2021,"Boring, predictable, badly acted, a meaningless denouement, and a story that is mediocrely lost in the dreams of a sexually frustrated woman (i mean the writer and director)",Deadly Illusions
61,jessdelong-25072,"Has potential, the directing ruined it",6,20 March 2021,"Honestly it has potential, but I really feel that with a different director, the movie would have been a better thriller. The editing could have also been better.",Deadly Illusions
